date,UNRATE,TB3MS,RPI,INDPRO,DPCERA3M086SBEA,S&P 500,BUSLOANS,CPIAUCSL,OILPRICEx,M2SL
2013-04-01,-0.5999999999999996,-0.010000000000000009,0.005567451734419748,0.007821746762812332,0.0013382291268264623,0.05920905833698509,0.014828809302374069,0.000509195740661994,-0.028059240695654353,0.009745076646622053
2013-05-01,-0.6999999999999993,-0.060000000000000005,0.012368250954121862,0.003995316969664486,0.004357452173954002,0.08096039290379942,0.012295302668416497,-0.004491972357504537,-0.00547024296956522,0.011167278354811572
2013-06-01,-0.6999999999999993,-0.039999999999999994,0.008886977420232256,0.0017662867842007657,0.0028734684327869076,0.042876330119944406,0.014789060330552495,0.0007014871384027899,0.0291257018885549,0.011229732592306974
2013-07-01,-0.8999999999999995,-0.019999999999999997,0.0027290218527760146,-0.00046299292387264046,0.0038808429523200516,0.06051151485420636,0.016178257231494797,0.00474718825993925,0.1276899920559149,0.012291605584485055
2013-08-01,-0.8999999999999995,0.0,-0.00034488002308386,0.004547477211229278,0.0025405579386399424,0.0182788410909831,0.015269797889540193,0.006717564140521937,0.11703263697188859,0.014460467710895486
2013-09-01,-0.5999999999999996,-0.030000000000000002,0.0037594266296565593,0.008019392204568376,0.005744572997277153,0.041385967483770436,0.01196767788329467,0.0047168582846985885,0.103908522568676,0.014641223742032139
2013-10-01,-0.5999999999999996,0.010000000000000002,0.0024519751340985607,0.010110628053910276,0.007739010033526839,0.03030883781266347,0.011380471900033662,0.003296407160992665,-0.03968349109123981,0.022363721526335922
2013-11-01,-0.7999999999999998,0.030000000000000006,0.0032735998297699354,0.006696814726004696,0.01033052104578669,0.06572263618369512,0.01622973774244585,0.0027547519751989213,-0.1269977358665937,0.01775681056382261
2013-12-01,-1.2000000000000002,0.05,0.0014100520160038599,0.003523045636020683,0.008234975064494776,0.0690470040647595,0.022036284237671566,0.005018557802433321,-0.08498638430791061,0.018066233132623566
2014-01-01,-1.4000000000000004,-0.010000000000000002,0.009905362448670019,0.0008624588815573375,0.0016981230391532876,0.057790631858038566,0.023823436709585977,0.006904711656518181,-0.060686788061427244,0.012982374824316523
2014-02-01,-1.0,-0.020000000000000004,0.012922551351431721,0.005862480349118293,0.0021328449506681224,0.018608650105229607,0.03876842448282147,0.006162094418641573,0.07153243828821321,0.01807313439044833
2014-03-01,-0.7999999999999998,-0.020000000000000004,0.015872627053198585,0.013551730641077064,0.006928141645821562,0.03036759922193344,0.036846148320909045,0.005561388065524753,0.031953532399688456,0.015386369854407889
2014-04-01,-1.3999999999999995,-0.010000000000000002,0.013758020269397875,0.01820906016526891,0.011872552358287436,0.022731827123057435,0.039730511014169245,0.005002596515512714,0.07578998221240507,0.013082361225450256
2014-05-01,-1.2000000000000002,-0.020000000000000004,0.010968979095675735,0.014701749579061563,0.009503633991870153,0.03924632506362524,0.026398877480454885,0.005803620789552433,0.013399215248167451,0.012909022220590316
2014-06-01,-1.4000000000000004,-0.010000000000000002,0.009480153350780895,0.008162695350270255,0.0073055291122878785,0.04386877791099675,0.026136676948324222,0.005083907928099762,0.04831764136141459,0.014564824690985745
2014-07-01,-1.0999999999999996,0.0,0.009200187969044649,0.009462363885655911,0.00783744133178832,0.0567417184784631,0.02618280474967971,0.004346310163287903,0.014781947654603833,0.015364316614764562
2014-08-01,-1.1000000000000005,0.0,0.011459233403220637,0.003836557782617156,0.012442634460646751,0.03726965242339997,0.02878092162268775,0.002285098532587071,-0.05677853367030483,0.01175916318721093
2014-09-01,-1.2999999999999998,-0.02,0.011220227777823055,0.0035451729941513577,0.009230250732570333,0.023420488202634537,0.028802899428127304,0.0010364266960776192,-0.12660098492561733,0.010486215088219453
2014-10-01,-1.5,-0.009999999999999998,0.013580618556177981,0.0016106420533112953,0.013456798525247393,-0.018326144471884298,0.020900608877219895,-0.00028635919745578775,-0.2048733984680995,0.01208744334232037
2014-11-01,-1.1000000000000005,-0.009999999999999998,0.014228480276049282,0.009364370423575963,0.009223392448972412,0.04146271746844565,0.022746080210957587,-0.0020107796330375294,-0.24199107240840956,0.013491996506482806
2014-12-01,-1.1000000000000005,0.009999999999999998,0.017593573176300836,0.006520263537516335,0.011699429341981649,0.030164115209281306,0.027242427102452282,-0.005171744733448946,-0.45241435435378907,0.017082499029056564
2015-01-01,-0.8999999999999995,0.009999999999999998,0.021277937514289746,-0.0016407994995040198,0.007683590830291465,0.045859073665288186,0.03455332948776313,-0.011364504735153602,-0.5807498699445448,0.018086368825970922
2015-02-01,-1.2000000000000002,0.0,0.019226323861948558,-0.014204961057627585,0.00750488566080687,0.018237528622020882,0.03192624027358093,-0.006948633262113368,-0.40441011658211856,0.024436043571792965
2015-03-01,-1.2999999999999998,0.0,0.010555569346655247,-0.01780165995776528,0.007738380612372531,0.012442532314244303,0.03335245048844815,-0.0011689270074075608,-0.21499669568909763,0.017098054378505978
2015-04-01,-0.7999999999999998,-0.009999999999999998,0.004786655378225646,-0.015359746094722126,0.007191757329675141,0.03234788617882067,0.03096266089177835,0.006263702377461655,0.14246531772160287,0.012543154536370338
2015-05-01,-0.7000000000000002,0.0,0.0032385980632394507,-0.013495250007403037,0.007838945867926661,0.014181929291044781,0.02999305751472292,0.007024585193017074,0.15854703455792762,0.0049768436994774845
2015-06-01,-0.7999999999999998,-0.009999999999999998,0.005486398763347111,-0.013133718944650319,0.005543631909252333,0.009236106314840065,0.025050517481007617,0.00709835276815074,0.223896091171623,0.008523931439375687
2015-07-01,-1.0,0.009999999999999998,0.004144963611645736,-0.0013464167779684288,0.007423704546246412,-0.00034375746339954105,0.02227668598376109,0.0076414797797630385,-0.06741992582249257,0.009305184956142298
2015-08-01,-1.0,0.05,0.00403777494592461,0.0014775592224252065,0.0068783645564955975,-0.03472087601418661,0.021425695693445768,0.004344958986366443,-0.323930995189861,0.01069893449424697
2015-09-01,-0.9000000000000004,0.0,0.006289251097227222,0.0017325424863150474,0.0067584842932628675,-0.07612644055317297,0.01859188544427326,-0.0006692553206208984,-0.27406738431946653,0.012350945898971233
2015-10-01,-0.7000000000000002,-0.009999999999999998,0.007059446106918443,-0.009272318844400829,0.003738322110606873,-0.01102447473146384,0.02123728628167587,-0.0012653254225689636,-0.09645031871024257,0.012937559089607475
2015-11-01,-0.7000000000000002,0.04999999999999999,0.004918217975404815,-0.014773187090395545,0.00293643001335564,0.019779845884829506,0.022096829232734372,-6.721982987478725e-05,-0.010080966864103313,0.01671133383277379
2015-12-01,-0.5999999999999996,0.21000000000000002,0.006486265425747817,-0.016894871796195865,0.0055072421564430485,0.05435530737024763,0.019530858815163477,0.0011067650558809206,-0.20123276094535658,0.017444934416273483
2016-01-01,-0.9000000000000004,0.24000000000000002,0.00539013411799516,-0.007186569297219947,0.006490451225813487,-0.07652273976892943,0.01739307723906336,-0.0003407764266176727,-0.3777270379000095,0.024272702364244836
2016-02-01,-0.5999999999999996,0.19,0.0060969246726383375,-0.005176463642452056,0.011474583300778107,-0.08921857344821227,0.020958763855301044,-0.0028652410562051145,-0.33628375297161117,0.02256916708667589
2016-03-01,-0.40000000000000036,0.05999999999999997,0.0018016494510266767,-0.007950908049204841,0.004587021191597707,-0.015765666840825254,0.03251739000561038,0.0013407842022390426,0.009633470273164857,0.020826668749144517
2016-04-01,-0.3000000000000007,-0.03,-0.0010492771171808357,-0.00971730078884736,0.005560891436834581,0.07862560738800095,0.034727810730379005,0.0056226598059012645,0.25177027274064656,0.016023187262163674
2016-05-01,-0.7999999999999998,-0.03999999999999998,-0.0020745484193316344,-0.006778669223915124,0.0005568847598746984,0.08194918200345125,0.02998598416217657,0.009314525723292277,0.4321507137398455,0.015524979315735266
2016-06-01,-0.39999999999999947,-0.019999999999999962,-0.0009638068205486405,0.005769588619704891,0.00872143503257572,0.030173947088186992,0.016229900974720657,0.00895674414839931,0.26123692640292706,0.01621122195725455
2016-07-01,-0.40000000000000036,0.06999999999999998,0.004819824852882348,0.0037268943269550547,0.007899650214792331,0.034734722516667205,0.01195542256802895,0.004629589581876203,0.0913984676356363,0.014196826417283148
2016-08-01,-0.1999999999999993,0.02999999999999997,0.0064052051806680055,0.004952354718779084,0.0073342427538065635,0.052771710081891854,0.0017775710287608604,0.004115797870906768,-0.0435374456671731,0.015449510948252865
2016-09-01,0.0,0.019999999999999962,0.0077106559348827375,-0.0007731017723111577,0.0055681938785792084,0.03480186559924192,0.009525479427430206,0.003963461621641073,-0.07625579357321355,0.015369693654834649
2016-10-01,-0.09999999999999964,0.030000000000000027,0.005179890645621299,-0.0012299508203659215,0.003283403366095783,-0.0027400341473349243,0.01366853319829886,0.006807236948709772,0.10875898961693808,0.016756042639997304
2016-11-01,-0.39999999999999947,0.15000000000000002,0.006727995877621851,-0.004042890121139564,0.0038917510393483568,-0.005752502351192845,0.018277153896773868,0.006137976172166937,0.020801812254805707,0.015836751692306805
2016-12-01,-0.2999999999999998,0.22000000000000003,0.007299085180491716,0.003898924390148828,0.008233845755928115,0.040393110660268405,0.006564035029067661,0.0060395418930800915,0.1400121179804934,0.014615477812728983
2017-01-01,-0.09999999999999964,0.18,0.008577854593870171,0.0009324718010672584,0.009290384155941744,0.05981674910553014,-0.0017562502758554643,0.007734519632982995,0.0531998726581322,0.014632079957111799
2017-02-01,-0.3000000000000007,0.07,0.00886329259325258,0.0009279403694311128,0.008142920993022607,0.07341389771599882,-0.0031814979671791477,0.008147656752638177,0.15789810785899094,0.01403502733774964
2017-03-01,-0.5999999999999996,0.22999999999999998,0.009597521938180975,8.682930676329192e-05,0.0055625525160376554,0.04326338413939723,-0.009241116120823456,0.005159005048081866,-0.05213421377470384,0.015202057548091119
2017-04-01,-0.6999999999999993,0.29000000000000004,0.008399709179451875,0.012328588487603653,0.005297611315968176,0.03633640514230585,-0.007313354604804978,0.0023574715055838524,-0.0278117577842405,0.013739043981518151
2017-05-01,-0.39999999999999947,0.37,0.0117704323679515,0.017046840240099392,0.0053953609872641195,0.027699717750708786,-0.005421949768506629,-8.196553349826274e-06,-0.09796940719958114,0.012593089406660596
2017-06-01,-0.6000000000000005,0.24,0.00912499440029002,0.01291782388049878,0.00415922157185733,0.036837186305915814,0.0039055791834252673,0.0011105306895800027,-0.08787790420578956,0.009619449287496806
2017-07-01,-0.5,0.27,0.010678714117187127,0.00044871260710888095,0.006340310164265617,0.03939089184784095,0.004298231777463357,0.00020473511442453685,-0.09075730099310819,0.00964579565197532
2017-08-01,-0.5,0.12,0.006183804405726079,-0.004962958280131602,0.00582647623175081,0.025094224847538982,0.006152349422496428,0.004820251898848937,-0.00911734454927604,0.010135581948464534
2017-09-01,-0.7000000000000002,0.050000000000000044,0.007891058838016107,-0.005885509769141706,0.0080879122861921,0.023890736685185487,0.014410200666896245,0.009262231980900815,0.09776199879417735,0.012059600363057754
2017-10-01,-0.7000000000000002,0.0,0.008498587844288252,0.008979758543908645,0.0065189668977305715,0.04107460105432903,0.017473319959059097,0.00970938772202068,0.10088988963296908,0.012183655165806329
2017-11-01,-0.5,0.21999999999999997,0.009183952346205615,0.01609938317616244,0.011868336715671113,0.05442714481611777,0.01052959357102079,0.008532603187552112,0.16468145217368102,0.01020762241711104
2017-12-01,-0.6000000000000005,0.29000000000000004,0.008574977958591745,0.017282686314332274,0.014189537349254877,0.06653374938341106,0.0012451630125775992,0.005543879527618145,0.14995539192924845,0.010928912118343348
2018-01-01,-0.7000000000000002,0.33999999999999986,0.005760298680108633,0.004898404407140511,0.012205389106417996,0.08713521236694888,-0.0013028134895272103,0.009013451942321282,0.2110505621249188,0.007294315836125165
2018-02-01,-0.5,0.3400000000000001,0.004745832410556261,0.004755129138549918,0.007177594282635091,0.04211033263539932,0.0027244187874400083,0.009037667214179201,0.0941217491956623,0.007528646445186027
2018-03-01,-0.40000000000000036,0.3799999999999999,0.005287940622048737,0.0069442064113953705,0.0022916697099093497,0.014320800871809425,0.008237236242732315,0.007125338259511338,0.08046790034536855,0.007339403425916657
2018-04-01,-0.40000000000000036,0.3500000000000001,0.005263591048711547,0.018257656747556084,0.00423106936661366,-0.05004139469275515,0.026585511244901383,0.005482034863758756,0.03925090228821393,0.007942044321405106
2018-05-01,-0.6000000000000005,0.29000000000000004,0.00640989867800279,0.0063602269934035505,0.0068634046627726875,-0.0013575876240059515,0.028578855651947954,0.005048769421347465,0.11737228835841584,0.009317559338093417
