date,UNRATE,TB3MS,RPI,INDPRO,DPCERA3M086SBEA,S&P500,BUSLOANS,CPIAUCSL,OILPRICEx,M2SL,USREC
1962-05-31,-1.5999999999999996,-0.04,0.0133825818292852,0.0064137725585231,0.0193518376203654,-0.1086571871064485,0.0050274613716223,-1.864100150106296e-05,0.0,0.0016282512952399,0
1962-06-30,-1.4000000000000004,0.0099999999999997,0.0079069603968724,-0.0010685692716698,0.0061076064887966,-0.2339069171006125,0.02528576343872,-0.0039924514910838,0.0,-0.0044907915042857,0
1962-07-31,-1.5999999999999996,0.1899999999999999,0.0076317298635411,0.0063700645665605,0.0058531042136422,-0.1777179156051707,0.0137737035173675,-0.0053122070566336,0.0,-0.008203515604837,0
1962-08-31,-0.8999999999999995,0.1299999999999999,0.0078203028186925,0.0084947581805643,0.0009898396685801,-0.0736074074819139,0.0019189728313335,-0.0029863315597742,0.0,-0.0063883138639067,0
1962-09-30,-1.1000000000000003,0.0499999999999998,0.0069104903717747,0.0169498589061358,0.0171242030904319,0.0417203864592172,-0.0140482378978568,0.0056023492049557,0.0,-0.0020042941087172,0
1962-10-31,-1.0999999999999996,-0.1799999999999997,0.0073485886031097,0.0084320869964984,0.0089473057960671,-0.0141420069479627,-0.0020626869110387,0.0049495788770204,0.0,0.0028559712140125,0
1962-11-30,-0.3999999999999994,0.0100000000000002,0.0094182901415162,0.0115612744109809,0.0193654832890763,0.0256424306133373,0.0035696628851553,0.0019751913404633,0.0,0.0045103382560069,0
1962-12-31,-0.5,0.0900000000000003,0.0136287956877474,0.0052382055801727,0.0138319534941473,0.076961041136129,0.0045872809339178,-0.008243081096086,0.0,0.0058350787967409,0
1963-01-31,-0.0999999999999996,0.1699999999999999,0.0145001102258941,0.0114729651798626,0.0185100267708682,0.1469271145008646,-0.0070212320545657,-0.003307504497175,0.0,0.0040697112141536,0
1963-02-28,0.4000000000000003,0.0899999999999998,0.0055359197203497,0.01863583779194,0.0015399974525074,0.0934308788359556,-0.0141640063212555,-1.083494756004555e-05,0.0,0.0026158432104992,0
1963-03-31,0.1000000000000005,0.02,0.0053669192592646,0.0247676059218306,0.0010212187430123,0.047238148520333,-0.0114428815661189,0.0055857912244712,0.0,7.707723142402756e-05,0
1963-04-30,0.1000000000000005,-0.0100000000000002,0.001965415668101,0.0266174685971973,0.0049276529151094,0.055312259469443,-0.0020298864270613,-0.0006598380008977,0.0,-0.0002120625187442,0
1963-05-31,0.4000000000000003,0.0100000000000002,0.011521237390097,0.0273127605171716,0.0093034480885503,0.062051359110816,0.0037398823598899,-0.0023024657406862,0.0,-0.000218937228734,0
1963-06-30,0.0999999999999996,0.1,0.0117122945892003,0.0241726701978954,0.0138531329050506,0.0654232370159952,0.0149473586206139,-0.0009977473322084,0.0,-0.0012583368467931,0
1963-07-31,0.1999999999999993,0.2800000000000002,0.0095352930236707,0.0110465327057074,0.0153624909612806,0.0044983025862324,0.0067777573917449,0.0055529399882385,0.0,-0.0012578152404483,0
1963-08-31,-0.2999999999999998,0.3899999999999997,0.0087582586235264,0.00099822072676,0.0182957518933197,0.011904902506318,-0.0001181208490699,0.006851727613816,0.0,-0.0022986258325694,0
1963-09-30,-0.0999999999999996,0.3899999999999997,0.0108056288004227,0.0079269809358537,0.0067997140824194,0.0383370954223369,-0.0145690407015708,0.0003149010934073,0.0,-0.0006731947339284,0
1963-10-31,0.0999999999999996,0.27,0.0157758347330911,0.0188055462781027,0.0011121616004841,0.0557498325311369,-0.0030476020928089,-0.0049130121923171,0.0,-0.0019629931014701,0
1963-11-30,0.0,0.2000000000000001,0.0143480950030348,0.0216979503491931,0.0049773357927196,0.0228422187678392,0.0181088553661816,-0.0068603613657423,0.0,0.0006398948885815,0
1963-12-31,0.0,0.1400000000000001,0.0154644291831953,0.0098229888760443,0.0187096196567284,0.0179572231072535,0.0344992461977118,0.0016076615549538,0.0,-0.0014045134789277,0
1964-01-31,-0.1000000000000005,0.0699999999999998,0.0135235561723003,0.0116935376209439,0.0224765609897876,0.0457666167430534,0.0201323635426469,0.0042067252715112,0.0,-0.0011026997217147,0
1964-02-29,-0.5,0.0099999999999997,0.0155887779802643,0.0135649921937881,0.02209642807362,0.0636172072961782,-0.0097359787298105,0.0032394935750859,0.0,-0.0049242130700122,0
1964-03-31,-0.2999999999999998,0.02,0.0127671872047141,0.0155195156472287,0.0137522470556783,0.0605532411153664,-0.0358265392370684,-0.0032536968887595,0.0,-0.0018349850148915,0
1964-04-30,-0.4000000000000003,-0.0499999999999998,0.0152409754595694,0.0229917302498492,0.0123138302533276,0.0446394209081058,-0.0237082308167568,-0.0058366969067082,0.0,-0.0013001536445687,0
1964-05-31,-0.8000000000000007,-0.0499999999999998,0.0170969079008855,0.0218967076316061,0.0190278322288102,0.0421288027629858,-0.0027350034913937,-0.0019525488885947,0.0,0.0010023708355397,0
1964-06-30,-0.3999999999999994,-0.06,0.0155669772940854,0.0247161038541334,0.021228153298983,0.0181091467898468,0.0192360455126663,0.0003187679790932,0.0,0.0014483996493446,0
1964-07-31,-0.6999999999999993,-0.0100000000000002,0.0149231940255116,0.0150381402638322,0.026798193154724,0.0402113502716172,0.0122091125624557,0.0019360046321028,-0.0169783365344178,0.0043819155412538,0
1964-08-31,-0.4000000000000003,0.02,0.0145810108101063,0.0158782312029401,0.0190362076532757,0.0157328712188995,0.0024813685102302,-5.1054539320638526e-06,-0.0169783365344178,0.0060425120910458,0
1964-09-30,-0.4000000000000003,0.0499999999999998,0.0151890267865102,0.0167617654179896,0.009170289851037,0.0387460625998397,-0.002613270934427,-5.095580348779549e-06,-0.0169783365344178,0.0056930959351841,0
1964-10-31,-0.4000000000000003,0.1099999999999998,0.01032159843826,-0.0037375162803994,0.0083264427765539,0.0193972881254405,0.0008257848872261,0.0009593829440102,0.0169783365344178,0.0010130315002356,0
1964-11-30,-0.9000000000000004,0.1400000000000001,0.01138076679198,0.0201849856502325,-0.0067757999256654,0.0410951279476314,0.0064162904623157,0.0028827745124346,0.0169783365344178,-0.0019161754898036,0
1964-12-31,-0.5,0.31,0.0170975340323238,0.0282220193111184,0.0070172078885111,0.0065722886989121,0.0181870993886286,0.0032000582958748,0.0169783365344178,-0.0052508769453432,0
1965-01-31,-0.6999999999999993,0.2400000000000002,0.0227876067657586,0.0528809246078343,0.0075892875689138,0.0148566808159271,0.0227059903682862,0.0019096748051214,0.0,-0.0018637890872241,0
1965-02-28,-0.3000000000000007,0.29,0.016647812408479,0.02865065514254,0.0325181710350412,0.0152160436150836,0.0234493954364536,-0.0028993885087778,0.0,-0.0008799719767811,0
1965-03-31,-0.7000000000000002,0.0900000000000003,0.0116374266429719,0.0300626379379793,0.0259728301244148,0.0336116891201214,0.0017822286630595,-0.0035366915270604,0.0,0.0012798253751356,0
1965-04-30,-0.5,0.1200000000000001,0.0094956940284891,0.0236963677548969,0.0259926303870083,0.0212541747684209,-0.0034177697842698,-0.0019363847391433,0.0,-0.0015338730221561,0
1965-05-31,-0.5,-0.04,0.0144169587729869,0.025272331360949,0.0092217640591791,0.028747079806032,-0.0084129016571168,0.0041331484776701,0.0,-0.0042627017898686,0
1965-06-30,-0.6000000000000005,-0.1300000000000003,0.0124912251390245,0.0198381454728644,-0.002223121368313,-0.0208304500388614,0.0010442874656302,0.0076178317333086,0.0,-0.0040140191173998,0
1965-07-31,-0.5,-0.0900000000000003,0.0151031738006945,0.024842514770627,0.0031521302961299,-0.0354039752533115,-0.0042441537876758,0.0031614298948334,0.0,-0.0012319982949264,0
1965-08-31,-0.5999999999999996,-0.0500000000000002,0.0137835221139326,0.021289024864223,0.0114212857202886,-0.0317486983145798,-0.0066556513626858,-0.0041523424340725,0.0,0.0042614260608058,0
1965-09-30,-0.7999999999999998,0.1200000000000001,0.0350525161407375,0.0160941306207682,0.0363568051786842,0.0497752094716128,-0.0136497668953792,-0.0092196853354122,0.0,0.0053314214044188,0
1965-10-31,-0.8999999999999995,0.1900000000000004,0.0240431612452809,0.0167784248698441,0.0377921318681497,0.0735441912728385,-0.0106819178449626,-0.0041391217599202,0.0,0.004585860141578,0
1965-11-30,-0.7000000000000002,0.25,0.0272872989519754,0.0167083383326773,0.0300425573457499,0.0633888837974119,-0.0056380302858656,0.0040979709134587,0.0,0.0022558582355678,0
1965-12-31,-1.0,0.4599999999999999,0.0084364305319244,0.0265360345739336,0.0155357026643465,0.0259525360162591,0.0065889699958079,0.0069312446830465,0.0,0.0002161109990526,0
1966-01-31,-0.9000000000000004,0.5599999999999996,0.0151542902620622,0.0262745408214519,0.0080010008809963,0.0208983838691185,0.0100762577660722,0.0050265655691394,0.0,-0.001108564387982,0
1966-02-28,-1.2999999999999998,0.5600000000000005,0.0127029516837176,0.028584224953847,0.015139864607605,0.0058429077719086,0.0081706291150105,0.0040209213081343,0.0,-0.0026221552515952,0
1966-03-31,-0.9000000000000004,0.2099999999999999,0.0127172814555898,0.0298292352547324,0.0208162634706723,-0.0315623341901893,-0.0072668590816089,0.0030602093092184,0.0,-0.0040784045850204,0
1966-04-30,-1.0,0.0300000000000002,0.0094832231494628,0.0216446789729847,0.0149666523947451,-0.0186031754731441,-0.0092384207364961,0.0052282841479049,0.0,-0.0048788261636687,0
1966-05-31,-0.6999999999999997,-0.0100000000000006,0.0077948196704777,0.0246532348881034,-0.0010907971013507,-0.0658844115175369,-0.0055937025651617,-0.0019588197110169,0.0,-0.0075735043726963,0
1966-06-30,-0.7999999999999998,-0.0899999999999998,0.0073480442297171,0.015760314722363,-0.006180576868263,-0.032242417920921,0.0191070204912948,-0.0041119528608128,0.0,-0.0087463856853018,0
1966-07-31,-0.6000000000000005,0.1799999999999997,0.012166867770107,0.0196309838514316,0.0018786404172601,-0.0649461733576419,0.0255707599247498,-0.0072163897313828,0.0,-0.0122737972694961,0
1966-08-31,-0.6000000000000005,0.3200000000000003,0.0139011914480828,0.0109367257526242,0.0127774670325897,-0.0732573757989865,0.0120653261640182,0.0008495968269346,0.0,-0.0064646909710539,0
1966-09-30,-0.5999999999999996,0.8700000000000001,0.0150070800605117,0.0155157762228355,0.0193106863006131,-0.1007747697816148,-0.0252816142840091,0.0051662071465199,0.0169783365344178,0.0003487217653574,0
1966-10-31,-0.5,0.5499999999999998,0.0151506062720923,0.0169604244502283,0.0063611065756794,-0.1069927883765347,-0.0432834146395677,0.0069987020321695,0.0169783365344178,0.0067381117395903,0
1966-11-30,-0.4999999999999995,0.3600000000000003,0.0163401437610009,0.0092817036089751,0.0069097805152131,0.0042068856896806,-0.0310450378256188,-0.0022111203099917,0.0169783365344178,0.0045919325363215,0
1966-12-31,-0.2000000000000001,-0.4100000000000001,0.0100203906208307,0.0023055985315219,-0.0006965567162686,0.044244994549845,-0.0084100634108024,-0.0061846001041634,-0.0169783365344178,0.0011722062723418,0
1967-01-31,-0.1,-0.6299999999999999,0.0151508207468076,0.0001080715207,0.0084036058775067,0.0906673333079011,0.000203955742414,-0.0107303889398142,-0.0169783365344178,0.0021848443676475,0
1967-02-28,0.0,-0.7600000000000007,0.0101652991894312,-0.0043941858599549,0.0026021110356353,0.0757118217356964,-0.0027362396036041,-0.0033767231870376,-0.0069280006809162,0.0063139719802762,0
1967-03-31,0.0,-0.7000000000000002,0.0165686740147812,-0.0123506984814607,0.0062054473465309,0.0948294186271505,-0.0045968584539872,-0.0027502280699973,0.0100503358535015,0.0095441460600609,0
1967-04-30,0.0,-0.8799999999999999,0.0064505552791036,-0.0076707261325901,0.0109436442570207,0.0742602061884714,0.0077522401187044,0.0045397117709851,0.0100503358535015,0.0092415633209466,0
1967-05-31,-0.1,-0.9599999999999996,0.0070836915309193,-0.0050262737439354,0.0145577731041099,0.058143632463361,0.0103579680468559,-0.000617270361964,-0.0100503358535015,0.0084274731460656,0
1967-06-30,0.1,-0.7199999999999998,0.0049561447802961,0.0004974304350682,0.0152562803299018,0.0222292813705005,0.0171493506858206,0.0066226498623067,-0.0100503358535015,0.0052168860623371,0
1967-07-31,0.0,0.3700000000000001,0.0108954892867423,-0.0111668285729469,0.0022383126079836,0.022287164812095,0.0071074483789175,0.0029619929879456,-0.0100503358535015,0.0068793772266095,0
1967-08-31,0.0,0.6699999999999995,0.013769233947924,0.016571622674673,0.0052912589810527,0.0203128643345786,-0.002232202974854,0.0089864355314661,0.0230652729309959,0.0023484601364422,0
1967-09-30,0.0999999999999996,0.8799999999999999,0.010600587202509,0.0150739103083217,0.0077447793082741,0.0467934114864467,-0.0190283260372128,-8.116553715709074e-05,0.0230652729309959,0.0001769259835233,0
1967-10-31,0.2999999999999998,0.3499999999999996,0.0067891548439629,0.0254644315991261,0.0018690316110303,0.0280932239977751,-0.0265282925404299,-8.068022397544894e-05,0.0230652729309959,-0.0052155419517854,0
1967-11-30,0.2999999999999998,0.4600000000000008,0.0083943872882148,0.0206866569930155,0.0057158566070349,-0.0195571288060323,-0.0102458283235584,-0.0001425808926196,-0.0230652729309959,-0.006830043429522,0
1967-12-31,0.0,0.5499999999999998,0.0103949551680404,0.0330244388259255,0.0106357723925309,-0.0053372530026249,0.0157542154182523,0.0028657876642421,-0.0230652729309959,-0.0055510559958102,0
1968-01-31,-0.1999999999999997,0.4400000000000004,0.0145524893860145,0.0238339800133138,0.0264273165858477,-0.0065023826378158,0.0242755340522666,0.0028576095554933,-0.0230652729309959,-0.0056338833609688,0
1968-02-29,0.0,0.25,0.0158264717997518,0.013211766896537,0.0206386732467236,-0.0208284068435418,0.0105001976099172,-0.0030589458732284,0.0,-0.002658127471343,0
1968-03-31,-0.0999999999999996,0.2000000000000001,0.0215455624535838,0.0056165257681448,0.0239933887874035,-0.0673827159276045,-0.0170482244228686,-0.0030496280912704,0.0,-0.0035536802964948,0
1968-04-30,-0.2999999999999998,0.3799999999999999,0.0205589236451171,0.0081402554746103,0.0139190900687866,0.0066069140757409,-0.0072981670913119,-0.0030403668412732,0.0,-0.0019829768234487,0
1968-05-31,-0.2999999999999998,0.6799999999999997,0.0182008219103213,0.0157191090286512,0.0197869881639425,0.0755315942927676,0.0036585084964197,-7.694971340077572e-05,0.0,-0.0015990075531648,0
1968-06-30,-0.1999999999999997,0.3499999999999996,0.0142990783042247,0.0162665314151575,0.0116980667648807,0.1205106327665781,0.0205612154891721,0.0028095032251869,0.0,0.0015964612456027,0
1968-07-31,-0.0999999999999996,-0.0700000000000002,0.015924756990433,0.013288356188998,0.0246702075835982,0.047260925277814,0.0077665199426606,0.0056710847391472,0.0,0.00269677467461,0
1968-08-31,-0.2999999999999998,-0.5700000000000003,0.0152804517879125,0.0049178480062033,0.0205102320326808,0.0024492307375716,-0.0019064659534393,0.0056550574833447,0.0,0.0033981626539247,0
1968-09-30,-0.3999999999999999,-0.3299999999999992,0.0153771525140911,0.0050340278948621,0.0105830161457518,0.007928683755507,-0.010729903155064,-0.0001328892619127,0.0,0.0025941921583498,0
1968-10-31,-0.6000000000000001,0.04,0.010990327848976,0.0085494503910363,0.0029829143863167,0.0343002757638979,-0.0098148445027348,-0.0030341300981593,0.0,0.0034439492747235,0
1968-11-30,-0.5,0.3600000000000003,0.0109182066434225,0.0186167395524998,0.0057715318927051,0.071673337931962,0.0096656349455379,-0.0030249788017839,0.0,0.0040898181135595,0
1968-12-31,-0.3999999999999999,0.7699999999999996,0.0102786577632834,0.0179887596009344,0.0047196975167937,0.0500585738948426,0.0253138506328003,0.0026830638671584,0.0,0.0034940994344383,0
1969-01-31,-0.3000000000000002,0.79,0.0094859221150187,0.0220364615615293,0.0111283861542239,-0.0174931574475172,0.02632679599885,-0.0001284098845273,0.0,-0.0009900764063397,0
1969-02-28,-0.3999999999999999,0.6699999999999999,0.0096231174781067,0.0155636287847276,0.0119459652296338,-0.0377038376254201,0.0048943120041595,-0.0001276853833895,0.0,-0.0066357564104668,0
1969-03-31,-0.3000000000000002,0.0599999999999996,0.0100625155799249,0.0202197789867057,0.0100032489724704,-0.069999414098353,-0.0153652662483976,-0.0001972799053149,0.0569774347425404,-0.0102445935955772,0
1969-04-30,-0.1,-0.0299999999999993,0.0115579789834221,0.0105032420303246,0.0059992208960348,-0.0068864020296333,-0.0090363299323321,0.0053993276388695,0.0872827842378693,-0.0095865207859944,0
1969-05-31,-0.1,-0.08,0.0108232354153194,0.0003382087456595,0.0063770144209707,0.0300847531489809,-0.0032530735069729,0.005384807969115,0.0872827842378693,-0.0087396216369723,0
1969-06-30,-0.2000000000000001,0.4200000000000008,0.0097410770259216,0.0022488030479612,0.0069056712375137,-0.0016125784586993,0.00170573324643,-0.0001918524123647,-0.0266720852472115,-0.0062069810177716,0
1969-07-31,-0.2000000000000001,0.8899999999999997,0.0128048138116927,0.0112015745773623,0.0015464028325649,-0.0672668200166271,-0.0142049181198036,-0.0029869485811313,-0.0872827842378693,-0.0046001846266854,0
1969-08-31,0.0,0.9400000000000004,0.0151102583496189,0.0172828017464401,0.0039805998574187,-0.1049357068154144,-0.0231861314699246,-0.0029781048322541,-0.0872827842378693,-0.0017860260249378,0
1969-09-30,0.3000000000000002,0.6499999999999995,0.0142792520108994,0.0073378106735129,0.0090926702309199,-0.047827343585463,-0.0203541928431558,-0.0001866458624162,-0.0303053494953289,-0.0009088212557584,0
1969-10-31,0.3000000000000002,0.0,0.0106727546465599,0.0023623700710011,0.0155395233033934,0.0085160584062817,-0.010055698071012,-0.0001846224291961,0.0,0.0001284235557728,0
1969-11-30,0.1,0.2599999999999998,0.0054088972317476,-0.0094037776111464,0.0052417727382816,0.021325457557765,0.0047574159390642,0.002486605526097,0.0,0.0028697090228613,0
1969-12-31,0.1,0.7300000000000004,0.0049234724513134,-0.0118663619205463,0.0030950194932279,-0.0366380812811977,0.0140496525925204,0.0024743956345063,0.0,0.0037109034865601,1
1970-01-31,0.5,0.8700000000000001,0.0048541005618769,-0.0308489935655713,0.0038986404156573,-0.0560874533815844,0.0062592247288062,0.002462303963727,0.0,0.0038638887876905,1
1970-02-28,0.8000000000000003,-0.1100000000000003,0.0063379915055978,-0.0220380937097672,0.0094235957748662,-0.0987877922967541,-0.0131863547310127,-0.0002560327735934,0.0,-0.0075586420733824,1
1970-03-31,1.0000000000000004,-1.1900000000000004,0.008113546624779,-0.0206493696334502,0.0052191541819022,-0.0273715352055496,-0.0376080393929045,-0.0002533231079402,0.0,-0.0109357140102543,1
1970-04-30,1.1999999999999995,-1.3600000000000003,0.0162208430590524,-0.004531883490408,4.095758842304065e-05,-0.0494824644338489,-0.0244796104988935,-0.0002506562332533,0.0,-0.0126086355893493,1
1970-05-31,1.4,-0.29,0.0080328169658514,-0.0050385535287338,0.0025251510179882,-0.1362230075763051,-0.0018459367650871,-0.0028353548181603,0.0,0.0072938497358885,1
1970-06-30,1.4000000000000004,0.0499999999999998,0.0072796992690502,-0.0069798642196414,0.0110061440378546,-0.1593720332161314,0.0245887463569411,-0.0028194512900077,0.0,0.014382823870144,1
1970-07-31,1.5,-0.0599999999999996,0.002969448928459,-0.0019538479378149,0.0099843933123673,-0.1267234054877368,0.0246145607249523,-0.0053711198746961,-0.0120121564480035,0.0200588925104403,1
1970-08-31,1.5999999999999996,-0.4299999999999997,0.0112515785933329,-0.0025726918717672,0.0073355412120177,0.0241601568341653,0.0205848269268571,-0.0027286246792685,-0.0120121564480035,0.0135713922461544,1
1970-09-30,1.7000000000000002,-0.5599999999999996,0.007426743877632,-0.0062496534224809,0.0088792608234022,0.0884435211538585,0.0114863595343548,-0.0027138502754384,-0.0120121564480035,0.0131650333430206,1
1970-10-31,1.7999999999999998,-0.54,-0.0016308990913262,-0.0289090224166792,0.0030366239905976,0.108169561836414,0.0005351836012135,0.0024355563488258,0.0120121564480035,0.0104460339934844,1
1970-11-30,2.4000000000000004,-1.13,-0.0051876168393985,-0.0331983273992655,-0.0077830868386263,0.0784619296017092,-0.0086354621967768,0.0049581024719271,0.0120121564480035,0.0040274727579614,1
1970-12-31,2.6,-1.25,-0.0010636268131474,-0.003577332028172,-0.0034212837010882,0.0865975511640204,-0.0083353657557507,0.0049336653267859,0.0848245119229711,-0.001802217849617,0
1971-01-31,2.0000000000000004,-1.4699999999999998,0.0109752001741423,0.0242942659170197,0.0162800820876274,0.1026425905256882,-0.0032573134840605,-0.0001610580875577,0.0728123554749675,-0.0020512460207813,0
1971-02-28,1.7000000000000002,-1.58,0.0139796967802574,0.0284604596330835,0.0247591120819725,0.141699767670274,0.0005579134481292,-0.0077202664954052,0.0728123554749675,0.0051084129030245,0
1971-03-31,1.5999999999999996,-1.4900000000000002,0.0136930880406307,0.0046715718614676,0.0159990613669207,0.1007970929685875,-0.0109193960773561,-0.0101776236704305,-0.0728123554749675,0.0119451940803685,0
1971-04-30,1.3000000000000007,-0.5800000000000005,0.0077776284588289,0.0026065636758416,0.0083573117378157,0.0968745095264118,-0.0106507889531251,-0.0076104971752242,-0.0728123554749675,0.0130838892463005,0
1971-05-31,1.1000000000000003,0.4399999999999995,0.0096441734055812,0.0095777439251567,0.0057794476443255,0.0451991785381187,-0.005127167240893,0.0024279394214361,-0.0728123554749675,0.0077733553479317,0
1971-06-30,1.0,1.37,0.0250804167701179,0.0148472511905106,0.0132833391225282,0.0012040940648052,0.0132778352841986,0.0074099781750125,0.0,-0.0017429058197562,0
1971-07-31,1.0,1.5400000000000005,0.0098719811146139,0.006340207203324,0.0030325132035735,-0.039609138095046,0.0142884648298808,0.007391721878458,0.0,-0.0078084771466828,0
1971-08-31,1.0,0.8000000000000007,0.009431902778596,-0.0045421780014414,0.0094284729098172,-0.0438613856964593,0.0125274756763138,-9.852156090683906e-05,0.0,-0.0115023833249905,0
1971-09-30,0.5999999999999996,-0.0599999999999996,-0.0032588810734157,0.0073940740961022,0.0113299115377194,-0.0032141449928291,0.0031620856306595,-0.0050424127009343,0.0,-0.0063639163276585,0
1971-10-31,0.2999999999999998,-0.9400000000000004,0.0120599678967749,0.0177581674019067,0.018043082471602,-0.0174236411472534,0.0052920912086591,-0.0050297358540949,0.0,-0.0044041257073024,0
1971-11-30,0.0999999999999996,-0.7200000000000006,0.0137161097664773,0.0278123287935034,0.01740387733336,-0.0469510501243242,-0.0046505036319661,-0.002532649240154,0.0,-0.0003265624735853,0
1971-12-31,-0.0999999999999996,-0.6800000000000006,0.0130581708730677,0.0231714311210149,0.01391741352103,-0.0023165644644942,-0.0125133668167549,-5.406720554956834e-05,0.0,-0.003183730474495,0
1972-01-31,-0.1000000000000005,-1.08,0.0151001584327588,0.0393826315936598,0.0116340654501767,0.0599411671382563,-0.0173443474994261,-5.380313434377726e-05,0.0,-2.796481698119635e-05,0
1972-02-29,-0.2000000000000001,-1.0199999999999996,0.0181221224349954,0.0452306982318742,0.0089895982473602,0.1256322009800117,-0.0090559529731963,0.0023648398712023,0.0,0.0020246734721851,0
1972-03-31,-0.2000000000000001,-0.2799999999999998,0.0192196304212313,0.0406957584478999,0.0186850626914498,0.0825140349643085,0.0063911007687815,-5.328076299360163e-05,0.0,0.0067610036370009,0
1972-04-30,-0.2000000000000001,0.33,0.0157708988301834,0.0269002977750503,0.0214509735647632,0.0518739582962499,0.0180117110874897,-5.302242555327297e-05,0.0,0.0011743788419824,0
1972-05-31,-0.2000000000000001,0.4899999999999997,0.0118677322596774,0.0169119822684686,0.0240431469829469,0.023486283858733,0.0222183728469174,-0.0048895276910116,0.0,-0.0055434149297983,0
1972-06-30,-0.2000000000000001,0.1800000000000001,0.0083555520584006,0.0125990832691611,0.0111420727503768,0.0027816429618772,0.0175307018635848,-5.251135559225517e-05,0.0,-0.0102946526532914,0
1972-07-31,-0.4000000000000003,0.27,0.0130340138403095,0.0017838879643736,0.0155708640090059,-0.0148150857851412,0.0024313305155398,-5.225858711366271e-05,0.0,-0.0002593899054303,0
1972-08-31,-0.5,0.3299999999999996,0.0180841671046909,0.0153231166366034,0.0159330655386189,0.0301806171499912,-0.0047388572266608,0.002366373224925,0.0,0.0096380191766831,0
1972-09-30,-0.5,0.75,0.0190596306367751,0.0204067671397307,0.0144220887580845,0.0128796628636607,-0.0080397444944617,0.0023263639100923,0.0,0.0155933985303455,0
1972-10-31,-0.2000000000000001,0.7600000000000002,0.0358210280921582,0.0341211422157758,0.0234500775156374,0.0221411258772139,0.0066930936270317,0.0023209692171977,0.0,0.0072662146579238,0
1972-11-30,-0.7000000000000002,0.7600000000000007,0.0367037755256873,0.0322572551395761,0.0220027693653825,0.036271114415503,0.0166733824195608,0.0046768756489461,0.0,-0.0013443122478573,0
1972-12-31,-0.7999999999999998,0.4100000000000001,0.0366023873432403,0.0357396952869022,0.0241071181316097,0.0714274435963329,0.0218697826912457,-9.027664154404036e-05,0.0,-0.0070683786620575,0
1973-01-31,-0.8999999999999995,0.6699999999999999,0.0098305033946939,0.0301932025700062,0.0174543150224031,0.0772313479359896,0.0130650843462554,0.002254817681357,0.0,-0.0061374795793671,0
1973-02-28,-0.7000000000000002,0.8199999999999994,0.0033653723052875,0.0326915693255265,0.0196706737660909,-0.0078500185059269,0.0242925713893837,0.0021892181458298,0.0,-0.0071310325271172,0
1973-03-31,-0.8999999999999995,1.0199999999999996,0.0008730731713519,0.0219215470728832,0.0171458022651083,-0.0443743961246223,0.0379516925104992,0.0114990299339523,0.0,-0.0142970078850135,0
1973-04-30,-0.7000000000000002,0.8499999999999996,0.0067891081366582,0.0133197822725881,0.0034897897482664,-0.070864796190448,0.0379106036710688,0.0113704826743528,0.0,-0.0177695037334375,0
1973-05-31,-0.7999999999999998,0.7600000000000007,0.0074872064778688,0.0055995881249555,-0.0005265837126469,-0.0632550485852085,-0.0045570165581239,0.006662450931913,0.0,-0.0096460806211835,0
1973-06-30,-0.7999999999999998,1.1000000000000003,0.0091075471245218,0.0064591281873278,-0.0043205715559357,-0.0700101655726497,-0.0323910185441667,-0.0026900171986947,0.0,0.0057640368100413,0
