date,method,MAE_12m,RMSE_12m,Bias_12m
2016-05-01,Ridge + Bagging,0.7797420161190126,0.8085368459171631,0.7797420161190126
2016-06-01,Ridge + Bagging,0.7478032154343158,0.7782182423427754,0.7478032154343158
2016-07-01,Ridge + Bagging,0.7004332949214973,0.731067702041067,0.7004332949214973
2016-08-01,Ridge + Bagging,0.6437903724223076,0.6834818226324423,0.6437903724223076
2016-09-01,Ridge + Bagging,0.5827415396708094,0.6488112412726991,0.5807378768690502
2016-10-01,Ridge + Bagging,0.5231336961985769,0.6107071005126983,0.5211300333968176
2016-11-01,Ridge + Bagging,0.47379943850160755,0.5620015968402688,0.4717957756998483
2016-12-01,Ridge + Bagging,0.431404789681949,0.5227092163602821,0.4294011268801898
2017-01-01,Ridge + Bagging,0.38297323234330677,0.4823732968269991,0.38096956954154754
2017-02-01,Ridge + Bagging,0.38402963901488,0.48322529288547544,0.3820259762131208
2017-03-01,Ridge + Bagging,0.39316648523364656,0.4925695358831841,0.3911628224318873
2017-04-01,Ridge + Bagging,0.3869864441100455,0.48500132785268124,0.3849827813082863
2017-05-01,Ridge + Bagging,0.30244689542149356,0.3595176446620396,0.3004432326197343
2017-06-01,Ridge + Bagging,0.2876297587709847,0.3394818372525651,0.28562609596922545
2017-07-01,Ridge + Bagging,0.2768490717138971,0.32645822937429647,0.2748454089121379
2017-08-01,Ridge + Bagging,0.2914222183628213,0.3413739222058244,0.28941855556106205
2017-09-01,Ridge + Bagging,0.33989364139318895,0.3819624924211092,0.33989364139318895
2017-10-01,Ridge + Bagging,0.37788556675569124,0.408202806153572,0.37788556675569124
2017-11-01,Ridge + Bagging,0.38089095815793433,0.4104122619575888,0.38089095815793433
2017-12-01,Ridge + Bagging,0.40437874068419105,0.4321138456145443,0.40437874068419105
2018-01-01,Ridge + Bagging,0.46214758634203473,0.4914795842118554,0.46214758634203473
2018-02-01,Ridge + Bagging,0.4706368917652232,0.4991349939636011,0.4706368917652232
2018-03-01,Ridge + Bagging,0.44644039656545836,0.4789171905328659,0.44644039656545836
2018-04-01,Ridge + Bagging,0.3999523493022474,0.450654604264021,0.39934566901326646
2018-05-01,Ridge + Bagging,0.41933704571743596,0.4606874200461502,0.41873036542845504
2018-06-01,Ridge + Bagging,0.39167720067557243,0.44742368387797393,0.39107052038659146
2018-07-01,Ridge + Bagging,0.3996967801656934,0.4542839419818311,0.3990900998767124
2018-08-01,Ridge + Bagging,0.40064797315450934,0.45519366028251107,0.40004129286552836
2018-09-01,Ridge + Bagging,0.400178120139507,0.4545833627812424,0.39957143985052596
2018-10-01,Ridge + Bagging,0.38102708519921996,0.4380233320034451,0.38042040491023904
2018-11-01,Ridge + Bagging,0.372800442326759,0.4329306541387963,0.37219376203777804
2018-12-01,Ridge + Bagging,0.36411357553254486,0.42323013225073547,0.29252170607851946
2019-01-01,Ridge + Bagging,0.3364030060767372,0.377925642096495,0.18336975129579314
2019-02-01,Ridge + Bagging,0.29979348969022673,0.3499683442821798,0.1467602349092827
2019-03-01,Ridge + Bagging,0.31151740213402307,0.3609767699011916,0.158484147353079
2019-04-01,Ridge + Bagging,0.3652754171217722,0.40666286485267894,0.21284884262980905
2019-05-01,Ridge + Bagging,0.36773737683658164,0.4088781773239491,0.2153108023446185
2019-06-01,Ridge + Bagging,0.40756473374115565,0.43627979132749917,0.25513815924919253
2019-07-01,Ridge + Bagging,0.3855114872297098,0.42076480072017297,0.2330849127377466
2019-08-01,Ridge + Bagging,0.35784662840601816,0.4023032154218219,0.20542005391405496
2019-09-01,Ridge + Bagging,0.32206147221558334,0.3675983419665996,0.1696348977236202
2019-10-01,Ridge + Bagging,0.3076449712212405,0.3602893018929107,0.15521839672927737
2019-11-01,Ridge + Bagging,0.31556357428284504,0.3661263648480562,0.16313699979088192
2019-12-01,Ridge + Bagging,0.3287912343549183,0.38394762970718305,0.24734984902799964
2020-01-01,Ridge + Bagging,0.3356378656143013,0.39328041940583386,0.3356378656143013
2020-02-01,Ridge + Bagging,0.4306898721482504,0.5236090943607286,0.4306898721482504
2020-03-01,Ridge + Bagging,0.4134520139093234,0.5136144511866227,0.4134520139093234
2020-04-01,Ridge + Bagging,1.2585213733812948,3.151184022931551,-0.539740055827127
2020-05-01,Ridge + Bagging,2.0637651389459677,4.280850239734682,-1.4085989020228045
2020-06-01,Ridge + Bagging,2.63521837065772,4.7801448624516265,-2.068335908180847
2020-07-01,Ridge + Bagging,3.10440875697428,5.064601991977791,-2.5657190090843174
2020-08-01,Ridge + Bagging,3.4371459333781846,5.201063223607821,-2.9165628126833973
2020-09-01,Ridge + Bagging,3.7479520814156477,5.32060745413897,-3.253805451172481
2020-10-01,Ridge + Bagging,3.9582330945376243,5.374076972170994,-3.480422686401926
2020-11-01,Ridge + Bagging,4.185695484109774,5.444720865619766,-3.7604257538446664
2020-12-01,Ridge + Bagging,4.380739018449085,5.507227139300498,-4.052909797493169
2021-01-01,Ridge + Bagging,4.610703595803153,5.588084326037169,-4.37800902269292
2021-02-01,Ridge + Bagging,4.755881201664335,5.641605409341278,-4.7230032088607565
2021-03-01,Ridge + Bagging,4.9283054351369975,5.679128502037942,-4.928305435136998
2021-04-01,Ridge + Bagging,4.788801290827081,5.429148953094622,-3.2695481502384935
2021-05-01,Ridge + Bagging,4.523883434944841,4.99958397329802,-1.8603633943603832
2021-06-01,Ridge + Bagging,4.3738255255975895,4.800942659802199,-0.7792310658378391
2021-07-01,Ridge + Bagging,4.329807894765083,4.749920604115673,0.14332479054968386
2021-08-01,Ridge + Bagging,4.279743042237667,4.709686087994927,0.776840918025253
2021-09-01,Ridge + Bagging,4.234246134116414,4.67463068894772,1.3793927964305472
2021-10-01,Ridge + Bagging,4.2252228044533515,4.669672558188769,1.8072677151189047
2021-11-01,Ridge + Bagging,4.180902520419059,4.643223136283019,2.2704128880995027
2021-12-01,Ridge + Bagging,4.157392083677624,4.629104680773524,2.7344300293458814
2022-01-01,Ridge + Bagging,4.085434294845473,4.583824959499679,3.2175360430675486
2022-02-01,Ridge + Bagging,4.038234133107551,4.556374794525976,3.660507673358645
2022-03-01,Ridge + Bagging,4.043812660545179,4.559189686429774,4.043812660545179
2022-04-01,Ridge + Bagging,3.4664092855808186,3.7762790940657145,3.4664092855808186
2022-05-01,Ridge + Bagging,3.056345028729566,3.2630416272867095,3.056345028729566
2022-06-01,Ridge + Bagging,2.7577238100378616,2.89500834463035,2.7577238100378616
2022-07-01,Ridge + Bagging,2.4396488868222943,2.498367757796718,2.4396488868222943
2022-08-01,Ridge + Bagging,2.2511104734063756,2.3126535670065813,2.2511104734063756
2022-09-01,Ridge + Bagging,2.038050266955627,2.1139695778758716,2.038050266955627
2022-10-01,Ridge + Bagging,1.877097069245151,1.992674716803171,1.8770970692451507
2022-11-01,Ridge + Bagging,1.6946961745293991,1.8582963030764226,1.6946961745293991
2022-12-01,Ridge + Bagging,1.5161068719762583,1.70057560735601,1.5161068719762583
2023-01-01,Ridge + Bagging,1.3521569319655065,1.5510060182393404,1.3521569319655062
2023-02-01,Ridge + Bagging,1.1683163949618296,1.3921500326651808,1.1683163949618296
2023-03-01,Ridge + Bagging,0.9749596876940383,1.2183614724758494,0.9749596876940382
2023-04-01,Ridge + Bagging,0.8265807345226494,1.0486593132881346,0.8265807345226491
2023-05-01,Ridge + Bagging,0.6662733136950839,0.8857350173950436,0.6662733136950839
2023-06-01,Ridge + Bagging,0.5020087679286647,0.6710286929586582,0.5020087679286646
2023-07-01,Ridge + Bagging,0.39137804124157033,0.5247496248172046,0.3702511154918775
2023-08-01,Ridge + Bagging,0.3041027988783911,0.388109809432061,0.25115190973874046
2023-09-01,Ridge + Bagging,0.27681250968686166,0.34159543257143277,0.14750764154772633
2023-10-01,Ridge + Bagging,0.26272214797007964,0.3204340570824481,0.06465280966016633
2023-11-01,Ridge + Bagging,0.2549534376531295,0.31363345091289385,0.018398420462313766
2023-12-01,Ridge + Bagging,0.23816268713412328,0.29147795324641307,-0.04813892841734161
2024-01-01,Ridge + Bagging,0.2006895819189001,0.2537229054846759,-0.0856120336325648
2024-02-01,Ridge + Bagging,0.20064338207919585,0.25369226460415595,-0.11365622833868101
2024-03-01,Ridge + Bagging,0.21925312028238642,0.26267899292893465,-0.1344360666304533
2024-04-01,Ridge + Bagging,0.23277620657358714,0.2866688442302674,-0.21564763723874267
2024-05-01,Ridge + Bagging,0.26716987543973403,0.3127752728069734,-0.2535648507431219
2024-06-01,Ridge + Bagging,0.3157721646133331,0.3595376930230801,-0.30747003017576696
2024-07-01,Ridge + Bagging,0.3648175744101702,0.41299748684916615,-0.3565154399726041
2024-08-01,Ridge + Bagging,0.3914419626538394,0.4350180955050967,-0.3831398282162734
2024-09-01,Ridge + Bagging,0.37421615081120163,0.42073551696089895,-0.3659140163736356
2024-10-01,Ridge + Bagging,0.3518348211731579,0.4056611627176367,-0.3435326867355919
2024-11-01,Ridge + Bagging,0.3592269097397251,0.41064652583447203,-0.350924775302159
2024-12-01,Ridge + Bagging,0.35864177936937086,0.41022600937075393,-0.3503396449318048
2025-01-01,Ridge + Bagging,0.3740910064209875,0.415558252091606,-0.3740910064209877
2025-02-01,Ridge + Bagging,0.38152160137001806,0.4193420166020066,-0.38152160137001817
2025-03-01,Ridge + Bagging,0.3928980547153184,0.42752564288927064,-0.39289805471531847
2025-04-01,Ridge + Bagging,0.40373812040199075,0.44329608441776097,-0.40373812040199075
2025-05-01,Ridge + Bagging,0.4027156580991948,0.44230842383384134,-0.40271565809919485
2025-06-01,Ridge + Bagging,0.364156970894141,0.40748910302493085,-0.36415697089414106
2025-07-01,Ridge + Bagging,0.3126745341370007,0.3524219405738995,-0.2964216623079145
2025-08-01,Ridge + Bagging,0.279669088097078,0.3218371841654446,-0.2634162162679919
