date,UNRATE,TB3MS,RPI,INDPRO,DPCERA3M086SBEA,S&P 500,BUSLOANS,CPIAUCSL,OILPRICEx,M2SL
1960-09-01,-0.0999999999999996,0.1800000000000001,0.0013020545996962,-0.0105234376234553,0.0047340315146771,-0.0305449545837266,0.0018301496184234,-0.0020283982613928,0.0,0.0048756800634839
1960-10-01,0.5999999999999996,-0.1800000000000001,0.0029491344585013,-0.0011722459034362,0.0048354195014739,-0.0199011543172953,0.0029930574298724,0.0047169898781387,0.0,0.0035604504354767
1960-11-01,0.0,0.0700000000000002,-0.0043051873269597,-0.014219586012544,-0.0034692142340113,0.0318708293264129,0.003797743707913,-0.0037090946139146,0.0,0.004513224940057
1960-12-01,0.5,-0.1200000000000001,-0.0045809841839501,-0.0192780402632846,-0.0123635667903223,0.0236939916599627,0.0100826988763205,-1.0148301070600496e-06,0.0,0.0048131009008232
1961-01-01,0.0,-0.0099999999999997,0.0089114091147211,0.0012166744680817,0.0025100414784779,0.0501306469438835,-0.001647237328572,-1.0127885365918132e-06,0.0,0.00542698857907
1961-02-01,0.3000000000000007,0.1799999999999997,0.0038888460295805,-0.0012166744680817,0.0036284056072819,0.0402055956102564,-0.0020360519070834,-0.0010058676455804,0.0,0.0076118350396301
1961-03-01,0.0,-0.0299999999999998,0.0040955068180483,0.0060641248494883,0.0123500499174902,0.0308837594601065,0.0024166074275902,0.0,0.0,0.0056710927038157
1961-04-01,0.0999999999999996,-0.1,0.0021406935523273,0.0203489827854324,0.0004933095000452,0.0263193337384333,0.0038189319476251,-0.0010058676455804,0.0,0.0050141126674256
1961-05-01,0.0999999999999996,0.0,0.0077163448184593,0.0152832329909897,0.0060846504679834,0.0101262861820226,-0.00186136118019,0.0020117352911608,0.0,0.0071640237874008
1961-06-01,-0.1999999999999993,0.04,0.0094078087799607,0.0139065354058089,0.0023868550760735,-0.0133214201288529,0.0075119078418319,-0.0010058676455804,0.0,0.0064965425703986
1961-07-01,0.0999999999999996,-0.0899999999999998,0.0028472636244236,0.0114414412441132,-0.0029997879791121,-0.0027468352384634,0.003043519469716,0.0026773777707163,0.0,0.0040006208151126
