sasdate,UNRATE,TB3MS,RPI,INDPRO,DPCERA3M086SBEA,S&P 500,BUSLOANS,CPIAUCSL,OILPRICEx,M2SL
1982-02-01,0.705212682170856,2.9301876352803733,0.13993505836219147,1.8484979338082428,0.8077962987452629,-0.838883689116337,1.075148108083996,-0.005106340210786657,-0.8924799742251844,-0.6851034282372203
1982-03-01,0.2383900013650637,-1.9613860052253764,-0.27886464773903746,-0.8773968306618992,-0.4659263315493763,-1.081108978499443,0.3430215846138615,-1.1697802123718941,-1.286193201794128,0.2821803303350929
1982-04-01,0.705212682170856,0.044159187381979936,0.3729406992784531,-1.1295614944483823,-0.2549751854765955,1.185382803622245,1.3588151024764064,1.1633100865251733,1.8926897121222348,0.9274446245140439
1982-05-01,0.2383900013650637,-1.4966865093773276,-0.22461736684096742,-0.864015615626714,0.049914980674131346,-0.14134081124619002,0.7572425400215885,2.306066403679135,0.8151754643862578,0.1980798351258184
1982-06-01,0.47180134176795774,0.9246424426730171,-0.5082708563161793,-0.4536009315393874,-1.0112247154743699,-1.818121976372982,0.6509326245570027,0.7262168514205395,-0.339760421101808,0.08163306031622611
1982-07-01,0.47180134176796185,-2.7440377877062962,-0.21426537724037453,-0.5348285648249232,0.4065161680265721,-0.2416519973539527,0.3531039849537284,-2.307882956688428,-0.3646589734687137,-0.533376725009368
1982-08-01,0.004978660962169652,-6.5350073590982465,-0.051913779856693265,-1.1143444983826198,-0.23715496511597287,-0.08895411587539571,-0.08058112848955246,-1.140060229320888,-0.12191452526234853,0.437911713414457
1982-09-01,0.7052126821708519,-1.8635545324152594,-0.2562774345163513,-0.455243546784501,0.7971827351824934,2.8888193738632815,0.7716327015590905,-0.7559740242806023,0.5350678535826301,0.36708069576512947
1982-10-01,0.705212682170856,-0.5183717812761797,-0.273940876180406,-1.1617169580548918,0.22382625549103152,2.0873110680832085,-0.20538437167073798,1.503163043130573,-0.030616664127039676,0.13410729357299564
1982-11-01,0.93862402257375,0.8757267062679585,0.10890423009111125,-0.512790350308501,0.6795754551890858,0.9467526460646243,-0.6521047726412097,-1.8814993375397961,-0.5761963253088965,0.43956550630438074
1982-12-01,0.004978660962169652,-0.32270883565594966,0.22055933004980838,-0.9155229077682853,0.20645229110894592,0.0959175354237737,-0.5301923653079625,-0.7548143229771972,-0.9379149717559417,1.369690043599613
1983-01-01,-0.9286667006494106,-0.20041949464330647,-0.3150126574977629,1.661295184694362,-0.2007092696334844,0.7978688408739812,-0.2587395642935857,1.880644961257015,-0.2507806037262248,4.858920936718935
1983-02-01,0.004978660962169652,0.6066901560401395,-0.15838407398157608,-0.8113978003089954,-0.35947236232480323,0.3135831721448031,-0.5044944248616969,-0.3784858076849098,-0.9465050055110023,2.941108082664427
1983-03-01,-0.2284326794407244,0.5822322878376135,0.19104370185671668,0.64260241758949,0.9881497225507407,0.7868374208574773,-0.4341674180386407,-0.0017707333298888352,-0.10181987662208447,0.8138049427270233
1983-04-01,-0.22843267944072854,-0.3471667038584757,-0.15301060775336914,1.0776167028368113,0.44135860029721113,0.8794213074429367,-0.8939556958217937,2.241312234548874,0.6793096061649637,0.25765113417486213
1983-05-01,-0.2284326794407244,-0.053672285428137234,0.21556895121556827,0.4277542864304443,0.4159890073962967,0.9438080937833707,-0.7830472752499371,-1.1318154462853427,-0.2903390679764214,0.36579853629394377
1983-06-01,0.004978660962169652,1.462715543128646,-0.10439213828963372,0.4192256033042861,0.8770558570160716,0.22274655291411916,0.044580321525186886,-0.7475520930296834,0.34798956822099303,-0.08106841785879369
1983-07-01,-1.6289007218580929,0.7045216288502588,0.020168654637580406,1.3002509722934081,0.523391594734957,-0.06495476314688889,0.4411872645856845,0.735814596079281,0.20658323353312424,0.008595348153039967
1983-08-01,0.2383900013650637,0.6311480242426699,-0.34454120001788907,0.9973320970751308,0.004343814725352017,-0.9440320384521883,0.3912999354644452,-0.3749894956554527,0.04734285327763847,-0.21909698528859245
1983-09-01,-0.6952553602465166,-0.8363240679090528,0.3558175034313268,1.2597948662916227,0.010218804307546901,0.6467952538862036,-0.31522579162709014,-0.004694851622853778,-0.35379605348051224,-0.22339683908977545
1983-10-01,-0.9286667006494065,-0.8852398043141092,0.5883895775541136,0.5877244784506958,0.6740007555184192,-0.0820540524794898,0.24086564081938303,0.3608218749243793,-0.3220441463326206,0.48134853003089073
1983-11-01,-0.6952553602465166,0.28873786940726637,0.4501253427391197,0.2586813647785167,-0.04345835631995328,-0.5840563594209147,0.39151121888028295,-0.3712376417289097,-0.27577205951504935,0.1688506090358544
1983-12-01,-0.46184401984361845,0.5822322878376135,0.5230188542305674,0.3054547294085999,1.0444149288155258,-0.3006434717574587,0.49126854557081595,-0.004629743870387598,-0.2925436893776137,-0.03498747851296629
1984-01-01,-0.6952553602465166,-0.24933523104836286,0.06094592861813951,1.7924581664536652,0.4660978316476144,0.1718240350680173,-0.15002956530363898,1.4408797370941857,0.13669174445863064,0.31692008845836267
1984-02-01,-0.4618440198436205,0.4599429468249681,0.2524794074037934,0.2628410180778778,-1.9969366534073887,-1.7332703835395729,1.3328808457224959,-0.7358112905856926,0.135921314832374,0.8438821470698851
1984-03-01,0.004978660962169652,1.0469317836856582,0.2839175309266861,0.2879795215743484,0.7160577982158846,-0.1475845490148526,1.157940288486349,-0.7251585336812464,0.196471770041999,0.5239439095424009
1984-04-01,-0.2284326794407244,0.4110272104199117,0.31713766720910486,0.4101869222429873,0.5306038916094546,-0.12989978738755967,1.0219424461518225,0.3521298846739321,-0.10373741397905464,0.4607502487154341
1984-05-01,-0.6952553602465145,0.3376536058123271,-0.037166472939721536,0.3442829914140481,0.3782090281270563,-0.3427706881074933,1.3503598885574841,-0.7177934912008505,-0.08620219588331311,0.04225811928425439
1984-06-01,-0.4618440198436205,0.09307492378703636,0.41251587697553527,0.17420076317222766,0.5167856460311905,-0.7954897035609483,0.47891524406743147,-0.002762331162596684,-0.26809684707131104,-0.10272490257303633
1984-07-01,0.7052126821708539,0.6066901560401418,-0.03091010635073201,0.08778075427139173,-0.8305068538708065,-0.5319101899719137,0.5062743031574479,0.7053935454400159,-0.5467850481329579,-0.3634859838803086
1984-08-01,0.004978660962169652,0.8512688380654324,0.33486438609654473,-0.07217596290443284,0.16857345443575936,2.1866768135969292,0.09996385619844933,-0.3593739527380017,0.15960521753614795,-0.5135155368241391
1984-09-01,-0.4618440198436205,-0.24933523104836722,0.43076883628632173,-0.479248262866572,0.5787071784264236,0.12151411927486302,0.12374709779604727,-0.0044280013253648704,-0.02240257611952177,0.17676144240407268
1984-10-01,0.23839000136506575,-1.545602245782384,-0.4699979946952791,-0.23427034632573585,-0.7462647878207478,-0.3843679008138738,0.3990098191586128,0.3461255386953227,-0.2743459971539795,0.21663281071900636
1984-11-01,-0.4618440198436205,-2.7684956559088243,0.22729126488439277,0.14389731445782114,1.4717042784111685,0.08731181662712034,0.42524805059363446,-0.7054656292432009,-0.3305259124377217,0.975241781143642
1984-12-01,0.2383900013650637,-1.349939300162154,0.3560580049546041,-0.14376626889574018,-0.13395814541470757,-0.468716736688766,-0.04629102036330221,-0.0027157236455196045,-1.251450502472002,1.1909772722181606
1985-01-01,0.004978660962169652,-0.73849259509894,-0.3137364991785538,-0.24598347654303382,0.794065495117472,1.012786531548403,-0.6327267660920559,-0.0027106917770632908,0.05261399362620817,1.2590102721530294
1985-02-01,-0.2284326794407244,1.2425947293058879,-0.1535813132775349,0.10309015252639248,0.14014152034115418,1.3061570435824645,0.03327091791488988,1.3855643328901046,0.6958841035926817,0.8330700167173719
1985-03-01,0.004978660962169652,0.6066901560401418,0.14110847817508979,-0.04501455003357521,-0.4531613667830493,-0.39744487048710797,0.4254988362409023,-0.3577502932427381,0.3727764353445806,-0.07027093479904123
1985-04-01,0.2383900013650637,-1.3988550365672126,-0.37909779830575974,-0.41567066094764754,0.013779039965566852,0.020564770253188407,-0.7995900777058057,-1.0404572448362672,0.1922718206079473,-0.3426020770488116
1985-05-01,-0.2284326794407244,-1.1542763545419261,-0.03483845896174808,-0.02147011282638711,1.1064572587374268,0.49072887643410856,-0.21589314787490016,-0.002673847666400605,-0.5529462192747594,0.10268563377120436
1985-06-01,0.4718013417679598,-1.3010235637570997,0.08134160737422899,-0.24580540911021515,-0.994565725313003,0.4314039529182848,-0.2508312210571473,0.3400375222068558,-0.25897944752781793,0.9117714633989943
1985-07-01,0.004978660962169652,0.31319573760979674,-0.09685260749129448,-0.7010343445658169,0.5863317520764397,0.3610274920716965,0.4416456175847211,-0.34600756148461426,0.034844320402542,0.3347923809274606
1985-08-01,-0.6952553602465166,0.14199066019209494,-0.22413842977493403,0.13225112102232897,0.9317207054096734,-0.7803295574249854,0.025843980597429185,-0.0026571782101052284,0.1390431842451474,0.10973766159993281
1985-09-01,0.004978660962169652,-0.10258802183319146,0.1705760267651008,0.18096777981535467,1.387430643747769,-0.794203499180647,0.3542054995992342,-0.0026524749956480216,0.18234015596101563,-0.08468929205566562
1985-10-01,0.004978660962169652,0.1419906601920971,0.1885886416851128,-0.5472266753292925,-2.2968343945816425,0.15092041779558135,-0.778943065101399,0.6767586439588966,0.47361521635148995,-0.1610794379218022
1985-11-01,-0.2284326794407244,0.19090639659715353,-0.08950806867638494,0.15675919220929338,0.005659255761604546,1.4773131925652225,0.20707404045476738,0.3315960878422905,0.4622111948843421,-0.3245933740622192
1985-12-01,0.004978660962169652,-0.34716670385848003,0.2997362479392337,0.8025975616558492,1.054466316814795,1.184885141267731,-0.1983807514452869,-0.009135860835733657,-1.5395311900562243,0.0669279224710809
1986-01-01,-0.6952553602465145,-0.07813015363066109,-0.27612497842882266,0.3347147930518207,-0.2009050905413182,-0.04452277774242222,-0.23211457529107407,-0.34397950366329283,-2.1119487414588396,-0.31548391085829763
1986-02-01,1.172035362976644,-0.029214417225606856,0.1999404697823559,-0.8885752842838633,-0.6389790291734673,1.295539931035183,-0.48314454789008915,-2.0148423834170432,-4.824321882627298,-0.24939587297378074
1986-03-01,0.004978660962169652,-1.227649959149513,0.5818810163531948,-0.9094105000225363,0.10117121068147385,1.4275715898468,0.37510620408032297,-1.3502365412290573,-2.4837204769320844,0.558975083276313
1986-04-01,-0.22843267944072648,-1.227649959149513,0.06053219814132385,-0.07860276469356116,0.444818057796073,0.5105386839182561,-0.07414713023272379,0.6656304034698306,0.16942047148798253,0.9298648754950528
1986-05-01,0.23839000136506575,0.2153642647996839,-0.12815323680316906,-0.0003472354890004418,0.42520473199637165,-0.10679291809926214,-0.5183420370073611,2.366084784814181,2.173266166091415,1.1040158643200964
1986-06-01,0.004978660962169652,0.14199066019209494,-0.1964800638949188,-0.5862943108732558,-0.6110441359064069,0.6184793622130602,0.0803039722783244,0.33257513872126226,-1.6980181861674875,0.5104975606200874
1986-07-01,-0.4618440198436205,-0.9341555407191678,0.1838561942196269,0.4332089391071562,0.4965795322331416,-0.7510645038201392,-0.18878278462117504,-1.0138024148752947,-1.8754950528838732,0.613861752739277
1986-08-01,-0.2284326794407244,-0.7384925950989378,-0.04095809127999253,-0.36599580207523674,0.2729526198376674,0.3863404127210101,-0.1467714749582082,-0.0016944262588016914,3.152810907337484,0.4587604222061498
1986-09-01,0.2383900013650637,-0.7874083315039965,-0.14295840538097634,0.08370212672147827,2.39671022014366,-0.9383568200601503,-0.053813083965357174,1.003964074409204,-0.19145349682975824,0.5611091463594722
1986-10-01,0.004978660962169652,-0.07813015363066325,-0.19937702226282272,0.23622000128843337,-2.2107300348768857,-0.2707985101854142,-0.5696864979855649,-0.6739597601430186,-0.09697282364130683,0.4089908639019007
1986-11-01,-0.2284326794407244,0.4110272104199117,-0.0852990829600317,0.20211890889477455,-0.7448026125855128,0.7246234593841433,0.6337312887831985,-0.00260021520083518,0.23739598857502817,-0.06324526658442048
1986-12-01,-0.6952553602465166,0.43548507862244207,0.07930333968334166,0.7665600498179058,2.4135347461249346,0.23000535939095074,2.303718261366796,0.6626946671319152,0.6227911623249103,0.958695637067446
1987-01-01,0.004978660962169652,-0.24933523104836505,-0.3618651030190095,-0.5831578073634822,-3.522882283507301,1.5631518243876357,1.2067009023605462,0.6555174705959373,1.7478288041861993,0.07935455347815172
1987-02-01,0.004978660962169652,0.38656934221738354,0.031141703792405474,1.1441038338936802,2.035657538564277,1.5118918215227388,-0.8881902232910707,-0.6702256776616954,-0.6643429896665047,-0.9040697064061848
1987-03-01,0.004978660962169652,-0.004756549023076476,-0.02863487317737327,-0.05729188829758644,-0.17714160510082397,0.9628900069786921,-0.2838078336998509,-0.006101077002674146,0.3401724013477459,-0.6980242414701762
1987-04-01,-0.6952553602465145,0.11753279198956673,-0.2831199789105525,0.4650717055780632,0.2670629634851286,-0.47199651186874775,-0.3061498461954679,0.3208194780859626,0.17316629259692765,-0.08242404690629718
1987-05-01,0.004978660962169652,0.04415918738198211,0.29115079070668165,0.4362415860423625,-0.2528581544358749,-0.18458388087547478,-0.2055525912576952,-0.6598083439405171,0.44189960879515694,-0.7804065222551276
1987-06-01,-0.2284326794407244,0.01970131917945173,-0.30182805970554066,0.3457877072750331,0.1979908128809273,0.9963378563634165,-0.0234145871560223,0.6454674523877999,0.33104253141215334,-1.056651876842699
1987-07-01,-0.22843267944072648,0.04415918738198211,0.06885610135337591,0.4888727259172302,0.2814178970621156,0.628067290056319,-0.7322529019404752,-0.655132878112945,0.7227087946508238,-0.8443226458955749
1987-08-01,-0.2284326794407244,0.8512688380654281,0.22919136437913945,0.5607507581151582,0.630048356924916,1.5180396231773012,-0.4240710504639207,0.640954249773123,-0.6741292218659378,-0.46835510182763407
1987-09-01,-0.2284326794407244,0.8757267062679585,-0.14548682673919847,0.20276955081306505,-0.9208619153263801,-1.0859753790313396,0.7278157320555514,-0.32933868460891674,-0.5009834264111834,-0.30675343894751017
1987-10-01,0.2383900013650637,-0.6651189904913533,0.3421146875699941,1.1558036976648842,-0.4045587181904085,-3.7547670280749994,-0.23877191781330626,-0.3259337085916832,0.1497634676397638,0.0004371856863817408
1987-11-01,-0.4618440198436205,-1.0809027499343393,0.19524774660562796,0.3044755545504542,-0.17980358812090136,-3.9080749603851848,-0.657234099788396,0.3153422639967926,-0.6251206549762308,-0.8725185650440206
1987-12-01,-0.2284326794407244,0.19090639659715136,0.7404573293983345,0.35931250210620136,0.6295675648551519,-0.6242446258462877,-0.09445827780932996,-0.6423513704585277,-1.1684755752051308,-0.6099553090113526
1988-01-01,0.004978660962169652,0.09307492378703852,-0.2915885531451441,-0.2191442907074936,0.7454810319960531,0.9125958780082447,-0.1939325176996282,0.6329518322856414,-0.10433560386716216,0.42700989514216026
1988-02-01,0.004978660962169652,-0.3716245720610061,0.16334378046210385,0.31346855424490266,-0.21028965976415515,0.6679816898175587,-0.3476340625259113,-0.6390217645163533,-0.32843603289471723,0.5674342691358475
1988-03-01,0.004978660962169652,0.09307492378703852,0.005785034313988168,0.028352978610618605,0.7575734420883173,0.6437973968112695,-0.002921988945509934,0.3137418248588046,-0.4484030065061856,0.3493947051181767
1988-04-01,-0.6952553602465145,0.5088586832300267,0.00012172396572874688,0.40839458707265913,-0.8441664983409664,-0.4925005253736886,0.5168053375216076,1.255106026547634,1.1266512820385504,0.3160966896671644
1988-05-01,0.47180134176795774,0.8512688380654281,-0.1369288634251028,-0.39767927289977206,0.48483924640816595,-0.8640882767214157,0.5279994565560611,-1.26597163288063,-0.34609095480471874,-0.04494522821213018
1988-06-01,-0.46184401984361845,0.4844008150274985,0.08237036539010678,0.1000192603867192,0.08348178052317612,1.3804573783030747,0.3216938517510129,0.6208742591389594,-0.6925627960283701,-0.26647812986946934
1988-07-01,0.004978660962169652,0.6556058924452003,0.16112777050563834,-0.177336145711556,-0.02501160743417112,-0.33057998832947333,0.28594307617844283,-0.007998944108013563,-0.8251411291232141,-0.5371286066312753
1988-08-01,0.47180134176795774,0.8023531016603695,0.004623631334022482,0.3111132855042477,0.24543335789529716,-0.7304589779266998,-0.44782164744703995,-0.007943266953304107,-0.027312767719641542,-0.8349740170436667
1988-09-01,-0.46184401984361845,0.43548507862244207,-0.05392592201914139,-0.5198230241041552,-0.6784469475152581,0.28565394186863374,-0.3939614336543049,-0.00788829014457762,-0.8981313733026192,-0.8281614708750654
1988-10-01,0.004978660962169652,0.26428000120473816,0.25387342982236494,0.25150224834757506,0.6970095596577957,0.7958213261478851,0.04071236115988744,-0.31482708938371634,-0.6186414574191003,-0.5706858602415474
1988-11-01,-0.22843267944072648,0.9980160472806017,-0.19644144492857626,0.06280496625405682,-0.009713359218290524,-0.8160709420938496,-0.2183120633832758,-0.0054856974209764806,0.10794496886187285,-0.09531320620109718
1988-12-01,0.004978660962169652,0.7534373652553152,0.2098181857866579,0.264569466736855,0.3545073189367565,0.3948633276009069,0.032951171280688536,-0.005458488145041406,1.7818878063248154,-0.6047746483326216
1989-01-01,0.23839000136506575,0.4844008150274963,0.544209792193805,0.1040678882566639,-0.10383275080764669,0.7179622336005715,-0.2668001451157374,0.2985207481454901,1.1629204515485938,-0.9347833475649171
1989-02-01,-0.4618440198436205,0.6311480242426699,0.02816250381825442,-0.6425768246034607,-0.5921318230876814,0.6624022212195364,1.1996786606874077,-0.31035742779944947,-0.15330415728149308,-1.1540623438779976
1989-03-01,-0.4618440198436205,0.7045216288502588,0.22326527903713614,0.06643570179638272,-0.40878022214014775,-0.2888556433436482,-0.6506046899921119,0.5978029835573657,1.001069042946819,-0.6435414590538625
1989-04-01,0.4718013417679598,-0.42054030846606466,-0.5579861878319197,-0.22867494995626325,0.41597424899930724,0.7344344487346257,-0.11385642803347108,0.8882427298230889,0.9034066320255395,-0.732123627325897
1989-05-01,0.004978660962169652,-0.54282964947871,-0.5906363405222848,-0.751096319134151,-0.47558049485409093,0.8845087984998822,0.2762076946925274,-0.9130494107185688,-0.6397246374210229,-0.7838691721537688
1989-06-01,0.2383900013650637,-0.6895768586938793,0.018051190276977273,-0.1953148455669328,-0.08051253182295785,0.6918055137550757,-0.5538894776933414,-0.6030271590278079,-0.0638010997971921,-0.0110504927610636
1989-07-01,-0.2284326794407244,-0.6651189904913533,0.061137238195286665,-1.1737669016089622,0.0448630903857813,0.5321603450955472,0.5184012712900211,-0.005212981390887751,-0.2671905312572467,0.5704412835385112
1989-08-01,0.004978660962169652,0.04415918738198211,-0.03458587695117183,0.7860842952835364,0.8736354808684242,1.042953930919555,0.11358471094894931,-1.1863865223424237,-0.7569504403876788,0.37874181272036067
1989-09-01,0.2383900013650637,-0.37162457206100824,0.015409196816714533,-0.5297275599694589,-0.5638980857976418,-0.10905271460801286,-0.24708852602023743,0.8848662740085365,0.631144972230349,0.09214648621752276
1989-10-01,0.004978660962169652,-0.27379309925089323,0.1886441331151339,-0.32124237860264354,-0.41275254749230905,-0.15727654993192544,-0.2146997101459606,0.8784928819853243,0.2546118827527205,0.33039792875283674
1989-11-01,0.23839000136506575,0.11753279198956891,-0.13433789117733375,0.14640442674956794,-0.26661314828969046,-0.7492002255678157,-0.4974476548305374,-0.30218614036318364,-0.21134353106400294,0.15256974653181246
1989-12-01,0.004978660962169652,-0.15150375823825005,-0.14998275039156503,0.3802735049315876,0.7093597739236333,0.5147323826692666,-0.8738726139216701,-0.2986382145266693,0.7004846239500405,0.1443643812438568
1990-01-01,0.004978660962169652,0.01970131917945173,-0.00164667322775702,-0.7219016900249737,0.2977820186348952,-0.8641938306575812,-0.8242760719602945,2.3127123869334003,0.8095960240645858,-0.2015967921183714
1990-02-01,-0.22843267944072648,0.2398221330022121,0.04409229318355408,0.7203137128980529,-0.9637802010814058,-0.9571532868303303,-0.4289498513843046,-2.042323866559344,-0.33489147509723016,-0.33660873242226214
1990-03-01,-0.2284326794407244,0.38656934221738354,-0.1381196382834244,0.2873183244084384,0.09578660571965512,0.502440113535134,-0.27380234958284,0.2794490126323445,-1.0067604628611058,-0.44265804663752
1990-04-01,0.4718013417679598,-0.3227088356559518,0.32222424370477576,-0.4203530868945953,-0.08898055066049962,-0.1883771292712481,-0.13281990005227043,-0.8654397104439057,-1.184086628222079,-0.4042533408144848
1990-05-01,0.004978660962169652,-0.07813015363066109,-0.3129795797857779,0.10491064990464398,-0.41687916432439726,0.8124199977478926,-0.7325670607690197,-0.28850639446538096,-0.2735905445816075,-1.258844386590246
1990-06-01,-0.4618440198436205,-0.029214417225604684,-0.07914160387477477,0.14975704736771236,0.0703329990444436,0.6303828211090999,-0.2721620733817606,1.7025383897790762,-0.9866604833320057,-0.29800703708363957
1990-07-01,0.7052126821708539,-0.27379309925089323,0.06919763142822408,-0.36120370603022967,-0.07175074318077343,-0.1931668758107602,-0.7977231391625236,-0.5792718712268559,1.1539522113843226,-0.45745039179845265
1990-08-01,0.4718013417679598,-0.42054030846606466,-0.7568970150996472,0.17214087924888466,-0.28859493367476863,-2.5302177455071173,-0.4784475424311594,1.3925743104178605,4.500666501326348,-0.007835427504724638
1990-09-01,0.4718013417679598,-0.22487736284583465,-0.2497376259174541,-0.17133785626623382,-0.38774048935318434,-1.4893115362081195,-0.6843668176726798,-0.5825281483578864,2.5440755558871557,-0.34295052684593635
1990-10-01,0.004978660962169652,-0.46945604487112325,-0.9167371426016137,-0.8158605664879983,-1.0317341829386555,-0.9078839769866205,-0.8504300686893775,-0.01837726160167549,0.7273267457647623,-0.8752410338482569
1990-11-01,0.7052126821708539,-0.27379309925089323,-0.20937963746983534,-1.4611411355883825,-0.4432587703109496,0.566668672278691,-0.2905966030243812,-1.666979237836302,-1.3295486015092841,-0.9694434982097694
1990-12-01,0.2383900013650637,-0.7874083315039943,0.22370952828427113,-0.897516160340177,-0.7882753243940668,1.0002158654757838,-0.18323804667847682,0.545958174912619,-2.0598434267653736,-0.5752566159398407
1991-01-01,0.23839000136506575,-1.2765656955545714,-0.7787633139859925,-0.5302544055622325,-1.4639161129920293,-0.44315150046499124,-1.3798036156031908,-0.006499028597728577,-1.1452836029823954,-0.13120831536603877
1991-02-01,0.47180134176795774,-0.6895768586938793,-0.15057393948601455,-0.9323241660992312,0.4467342680205169,2.818713376224112,-0.5705399781172962,-1.0975380577452394,-2.4079879540788998,-0.07679599664517184
1991-03-01,0.4718013417679598,-0.07813015363066325,-0.09030875408774858,-0.7632569137280347,1.1417088235450168,0.5953788365647309,-0.6639783020914771,-0.2746624163843782,-0.44364133828652924,-0.042971566633015275
1991-04-01,-0.2284326794407244,-0.6406611222888229,0.1093659994176677,0.06643724046055863,-0.743945802479046,0.38344736667162355,-1.1579293851601178,0.8172232969097181,0.5236250570746956,-0.5009624100395051
1991-05-01,0.4718013417679598,-0.46945604487112325,-0.20836517827996404,0.814882040783706,-0.00824535130962235,-0.28967751446920165,-1.1118480342293,0.540322012871098,0.1916404392122665,-0.49659515800059323
1991-06-01,0.004978660962169652,0.2642800012047403,0.22394657052399572,0.6186910954308553,-0.3068079441854071,-0.14318420732687429,-0.7588341931657209,-0.27705789729669517,-0.656090253043367,-0.6095919824998637
1991-07-01,-0.22843267944072648,0.01970131917945173,-0.42029355903443194,0.08341483084273697,0.28268666948338445,-0.022689927812582108,-1.0495595365174446,-0.5449077041492024,0.6628186391374608,-0.9169416172214881
1991-08-01,0.23839000136506575,-0.6162032540862946,-0.059938667127749846,-0.17862341135043192,-0.5178403266562603,0.4991002230824943,-1.3205738404121243,0.5373618895969723,0.10245154135712485,-1.26221451134849
1991-09-01,0.004978660962169652,-0.27379309925089323,0.03781422575857641,0.6347451012454842,-0.2678003631411029,-0.32326422007343186,-0.19828639785780397,-0.004544854415497871,0.04609727727686313,-1.1970937021069192
1991-10-01,0.2383900013650637,-0.5672875176812361,-0.11282458618849521,-0.2987225299593917,-0.8341157863332538,-0.18835396389714035,-0.48251866290552525,-0.5409259363027444,0.6863063440668349,-0.852142686769284
1991-11-01,0.004978660962169652,-1.0564448817318133,-0.0881815888942372,-0.3269705642187211,0.26459226070173414,-0.2345703488159758,-0.9542063518602015,1.0682907942682789,-0.45041258789134914,-0.8396797647013562
1991-12-01,0.7052126821708539,-1.2031920909469824,0.4846421314161061,-0.6550733781297334,-0.11184867219385516,0.02118159019956126,-0.5585933448697028,-0.5408895933980157,-1.7443716842995614,-0.755985528078338
1992-01-01,0.004978660962169652,-0.6651189904913533,0.1809116728763419,-0.7233769222560293,1.4911569380109073,1.7461166774366754,-1.306451658294977,-0.8023883752835221,-0.4861875386265267,-0.6081532663305677
1992-02-01,0.23839000136506575,0.09307492378703852,0.18314893382856004,0.5221446817753721,-0.18693118099179484,-0.4021693421217628,-1.1587839543700855,0.5301721516869227,0.0641127044873227,0.021059849451375772
1992-03-01,0.004978660962169652,0.4844008150274985,-0.09555696869923759,0.6534031538638613,-0.0976720220348044,-0.5189431966223043,-0.9451608047879563,0.5267266723772657,-0.09780370559577607,-0.9400686515853856
1992-04-01,0.004978660962169652,-0.7140347268964097,0.08564948169873028,0.5797751270341238,-0.22306492081502965,-0.16188122336052163,-1.0279135962157593,-0.5340853775887394,0.770304999645839,-1.4603740591467114
1992-05-01,0.47180134176795774,-0.29825096745342144,0.22239591805593997,0.13854614625865255,0.32128287235052155,0.33655312405902665,-0.9103826950273491,-0.0030927920744865003,0.360803714252058,-1.2612956787230074
1992-06-01,0.4718013417679598,0.06861705558451031,0.12678990235678272,-0.13608125680715571,0.01198162309126402,-0.6083693448143994,-0.7321447267163712,0.25984790780597733,0.7519959395822178,-1.5251811693703463
1992-07-01,-0.2284326794407244,-1.1053606181368696,-0.29669488502720914,0.718137626708222,0.08931398456852792,0.29388936652670444,-0.8469633110917658,-0.004389059969028015,-0.38427357057692174,-1.158384910776206
1992-08-01,-0.22843267944072648,-0.20041949464330647,0.1035250716651526,-0.7565140533741203,-0.015223224694835476,0.027486503204141224,-0.8817183120907077,-0.2658119657814406,-0.2764234133769134,-0.8753159037342394
1992-09-01,0.004978660962169652,-0.5428296494787078,-0.552721547817054,0.13026498811422932,0.4876709159330542,-0.12863672997192538,-0.3555167317898866,-0.003059044805368946,0.26037358007321115,-0.4524555311242134
1992-10-01,-0.6952553602465145,-0.12704589003572075,-0.6455350307805733,0.49464878290179487,0.09419730380168857,-0.5665779400581284,-0.8063113843827698,0.7773895784740709,-0.1659701217564068,-0.3272554426546053
1992-11-01,0.23839000136506575,0.6556058924451992,-0.03648236697810373,0.1927663856499224,-0.11356368927422206,0.5249420088687946,-0.5374844800164879,-0.5259055756538231,-0.8203821731515556,-1.0183239042720982
1992-12-01,0.004978660962169652,0.21536426479968282,2.840890349229639,-0.04053103917313672,0.4981147204422867,0.6661463756324412,-0.621554467265054,-0.5214937073887956,-0.615111404688729,-1.3054028752345734
1993-01-01,-0.22843267944072648,-0.5428296494787089,-2.6043165515568956,0.20416333032030842,-0.5083064319628416,-0.19155457489001396,-0.705316450297268,0.7723086699070452,-0.2556704590390865,-1.5481923340872064
1993-02-01,-0.4618440198436205,-0.17596162644077717,0.17342460335642365,0.29458452455254996,-0.09525349884874579,0.24610339785934776,-0.855068757424765,-0.5202010952752323,0.5555866648323861,-1.4847714907734777
1993-03-01,-0.2284326794407244,0.04415918738198102,-0.4427611819805383,-0.2918507450703341,-0.6691716601359627,0.3636420098927347,-0.928774664155975,-0.25988624170981856,0.12803169897008043,-1.3698473228837786
1993-04-01,0.2383900013650637,-0.20041949464330647,0.42020408827752515,0.08624780668939717,0.5167606302474888,-0.6072784157111991,-1.512542442784576,0.7669277393825019,-0.09326656436402653,-1.2162019186316002
1993-05-01,0.004978660962169652,0.21536426479968174,-0.2401685720765423,-0.5690359283712445,0.10956553261222056,-0.02909269805565001,-0.14287337885409343,-0.26111707921941874,-0.24552540700782582,0.44317422699162096
1993-06-01,-0.2284326794407244,0.2642800012047392,-0.3265232103109773,0.03583236542711362,0.1275994261824752,0.010096876805918774,-0.16618086138959,-0.7689940391154848,-0.5856486450901611,-0.8411667482547391
